processes,num_processes,avg_burst_time,burst_time_variance,short_job_ratio,long_job_ratio,priority_variance,arrival_irregularity,burst_time_skewness,arrival_range,max_min_burst_ratio,best_algorithm
0:14:2:3|1:4:6:2|2:3:5:2|3:2:2:4|4:1:7:1|5:5:7:10,6,4.833333333333333,4.472222222222222,0.3333333333333333,0.6666666666666666,8.888888888888891,18.472222222222225,-0.41510411459053226,13,3.5,FCFS
0:12:14:1|1:6:14:3|2:2:10:8|3:14:19:3|4:8:12:6,5,13.8,8.959999999999999,0.4,0.6,6.160000000000001,18.240000000000002,0.5959687068538209,12,1.9,FCFS
0:0:12:4|1:18:15:5|2:18:20:6|3:3:14:5,4,15.25,8.6875,0.75,0.25,0.5,69.1875,0.6919757167317173,18,1.6666666666666667,SRTF
0:6:6:1|1:12:5:3|2:16:8:4|3:13:3:4|4:13:2:2|5:11:6:9,6,5.0,4.0,0.3333333333333333,0.6666666666666666,6.472222222222221,9.138888888888888,-0.125,10,4.0,FCFS
0:11:11:3|1:14:14:9|2:18:6:9|3:12:18:3,4,12.25,19.1875,0.5,0.5,9.0,7.1875,-0.1505835237405971,7,3.0,FCFS
0:2:7:6|1:8:16:8|2:20:9:10|3:8:18:10|4:8:5:9|5:1:16:6|6:18:15:8|7:12:15:10|8:4:17:4|9:17:5:10,10,12.3,24.21,0.4,0.6,4.09,40.959999999999994,-0.4475745411739258,19,3.6,Round Robin
0:9:20:3|1:17:13:5|2:15:16:7|3:13:13:6|4:8:20:2|5:6:10:2|6:17:15:2|7:7:18:2|8:4:13:4|9:12:16:5,10,15.4,9.64,0.5,0.5,3.16,19.56,0.045705719134664424,13,2.0,FCFS
0:19:18:9|1:20:2:1|2:20:12:10,3,10.666666666666666,43.55555555555555,0.3333333333333333,0.6666666666666666,16.22222222222222,0.22222222222222224,-0.29479962014482863,1,9.0,FCFS
0:11:10:9|1:9:16:8|2:11:20:5,3,15.333333333333334,16.88888888888889,0.3333333333333333,0.6666666666666666,2.888888888888889,0.888888888888889,-0.23906314692954517,2,2.0,FCFS
0:10:8:2|1:2:12:5|2:2:11:7,3,10.333333333333334,2.888888888888889,0.3333333333333333,0.6666666666666666,4.222222222222222,14.222222222222223,-0.5280049792181888,8,1.5,FCFS
0:18:11:7|1:19:12:9|2:2:17:3|3:19:15:8|4:0:16:8|5:8:10:3|6:12:14:8|7:13:11:10,8,13.25,5.9375,0.5,0.5,6.0,48.984375,0.1749563084608368,19,1.7,SJF
0:4:10:7|1:17:20:1|2:14:18:6|3:9:14:10|4:1:14:9|5:16:12:8,6,14.666666666666666,11.555555555555555,0.6666666666666666,0.3333333333333333,8.472222222222221,36.47222222222222,0.28663127443273106,16,2.0,SRTF
0:10:7:6|1:17:5:8|2:11:6:9|3:19:6:2|4:16:4:4|5:1:3:10|6:10:5:5,7,5.142857142857143,1.551020408163265,0.5714285714285714,0.42857142857142855,7.061224489795918,31.428571428571427,-0.2716765269519821,18,2.3333333333333335,FCFS
0:14:10:4|1:14:20:8|2:18:15:8|3:13:17:6|4:3:4:4|5:19:9:6|6:3:14:4|7:18:20:2,8,13.625,27.734375,0.375,0.625,3.9375,35.9375,-0.4099110416932324,16,5.0,SJF
0:9:12:1|1:12:16:10|2:12:19:3|3:1:10:3|4:16:15:6|5:16:10:1|6:11:17:3|7:14:14:10|8:16:11:5,9,13.777777777777779,9.283950617283951,0.4444444444444444,0.5555555555555556,10.444444444444445,20.320987654320987,0.21132966520871752,15,1.9,Priority
0:20:15:7|1:0:9:2|2:6:1:3|3:1:12:5|4:0:14:4|5:2:3:7|6:7:3:8|7:4:8:1|8:16:12:8,9,8.555555555555555,23.80246913580247,0.4444444444444444,0.5555555555555556,6.222222222222222,45.95061728395062,-0.25219550113319006,20,15.0,Round Robin
0:4:6:10|1:9:7:6|2:14:6:10|3:3:7:9|4:2:16:1,5,8.4,14.64,0.8,0.2,11.76,20.240000000000002,1.44901616323022,12,2.6666666666666665,SRTF
0:7:2:3|1:19:7:5|2:0:3:9|3:12:4:6|4:11:7:8|5:12:8:7|6:16:7:9|7:19:2:6|8:18:8:10,9,5.333333333333333,5.777777777777778,0.4444444444444444,0.5555555555555556,4.444444444444445,35.111111111111114,-0.2986847210443537,19,4.0,SJF
0:14:17:4|1:10:3:3|2:10:2:6|3:13:11:10,4,8.25,37.6875,0.5,0.5,7.1875,3.1875,0.3261903904040654,4,8.5,FCFS
0:3:2:10|1:5:8:6|2:9:3:3|3:3:3:9|4:18:1:8|5:9:7:4,6,4.0,6.666666666666667,0.6666666666666666,0.3333333333333333,6.555555555555556,26.805555555555557,0.5228527517380013,15,8.0,SRTF
0:3:4:10|1:12:5:8|2:0:10:2|3:10:17:4,4,9.0,26.5,0.5,0.5,10.0,24.1875,0.5937672064221766,12,4.25,SJF
0:18:5:9|1:20:5:5|2:12:4:1|3:3:7:4|4:13:8:1|5:4:6:8|6:12:6:7|7:19:1:6,8,5.25,3.9375,0.5,0.5,7.859375,36.484375,-0.827922178972593,17,8.0,SJF
0:12:6:1|1:16:4:1|2:3:2:6|3:13:5:5|4:15:4:1|5:14:2:7|6:14:4:1|7:12:2:8|8:14:1:2|9:7:8:6,10,3.8,4.159999999999999,0.4,0.6,7.360000000000001,14.4,0.5544052281790977,13,8.0,SJF
0:5:5:10|1:6:2:8|2:14:1:9|3:5:2:7|4:3:16:6|5:1:4:5|6:4:14:8|7:10:5:1|8:10:15:6,9,7.111111111111111,32.98765432098766,0.6666666666666666,0.3333333333333333,6.222222222222222,14.91358024691358,0.5723888203376105,13,16.0,SJF
0:20:12:4|1:9:15:2|2:0:13:6|3:10:19:4|4:2:19:10|5:5:16:4,6,15.666666666666666,7.222222222222221,0.5,0.5,6.333333333333333,42.888888888888886,0.047705667149696186,20,1.5833333333333333,SJF
0:12:20:8|1:7:12:5|2:6:12:3|3:18:17:8|4:18:12:5,5,14.6,11.04,0.6,0.4,3.7600000000000002,26.560000000000002,0.6464196893953262,12,1.6666666666666667,Round Robin
0:11:14:2|1:13:15:1|2:3:20:3|3:2:6:7|4:9:16:8|5:6:16:6,6,14.5,17.916666666666668,0.3333333333333333,0.6666666666666666,6.916666666666667,16.222222222222218,-0.9691734721466443,11,3.3333333333333335,FCFS
0:17:14:10|1:13:11:1|2:6:12:8|3:15:15:9|4:2:17:1|5:20:10:10|6:17:17:6|7:19:19:2,8,14.375,8.984375,0.5,0.5,13.859375,35.984375,-0.0013054815488790768,18,1.9,Priority
0:9:4:9|1:11:14:3|2:8:18:4,3,12.0,34.666666666666664,0.3333333333333333,0.6666666666666666,6.888888888888889,1.5555555555555556,-0.47033046033698594,3,4.5,FCFS
0:17:2:2|1:9:5:4|2:20:2:2|3:19:6:10|4:17:5:8|5:1:1:10|6:17:5:5|7:15:1:3|8:1:12:8|9:1:6:1,10,4.5,9.85,0.4,0.6,10.610000000000001,56.81,1.0092534630338874,19,12.0,Priority
0:5:7:3|1:3:12:4|2:4:8:7|3:20:16:9|4:2:12:9|5:19:13:4|6:3:1:10|7:19:6:4|8:9:10:3|9:5:1:8,10,8.6,22.44,0.5,0.5,6.889999999999999,49.89,-0.30863521517040826,18,16.0,Round Robin
0:6:14:6|1:15:19:6|2:2:10:10|3:13:13:6|4:19:10:6,5,13.2,10.959999999999999,0.6,0.4,2.56,38.0,0.7170091414269115,17,1.9,Round Robin
0:15:6:1|1:5:12:2|2:9:17:2|3:3:10:8,4,11.25,15.6875,0.5,0.5,7.6875,21.0,0.17653325536838957,12,2.8333333333333335,Round Robin
0:2:15:1|1:11:18:1|2:18:18:5|3:1:17:7|4:4:11:3,5,15.8,6.959999999999999,0.4,0.6,5.4399999999999995,41.36,-0.959386144805027,17,1.6363636363636365,FCFS
0:15:17:7|1:12:15:6|2:8:13:7|3:3:17:7|4:2:18:10|5:2:20:1|6:4:10:1|7:10:13:4|8:12:19:6,9,15.777777777777779,9.50617283950617,0.4444444444444444,0.5555555555555556,7.80246913580247,21.80246913580247,-0.42786339137469176,13,2.0,SJF
0:20:12:7|1:19:19:7|2:2:13:5|3:10:14:2,4,14.5,7.25,0.75,0.25,4.1875,53.6875,0.9220734033619126,18,1.5833333333333333,SRTF
0:12:17:10|1:9:20:2|2:2:12:5,3,16.333333333333332,10.888888888888891,0.3333333333333333,0.6666666666666666,10.888888888888888,17.555555555555557,-0.2947996201448277,10,1.6666666666666667,FCFS
0:14:15:3|1:12:17:3|2:18:12:1|3:20:14:9|4:14:20:7|5:5:18:2|6:3:16:1|7:19:14:10,8,15.75,5.6875,0.5,0.5,11.5,34.609375,0.24191188539736577,17,1.6666666666666667,Priority
0:5:8:5|1:8:4:3|2:8:5:8|3:0:2:5|4:16:13:3,5,6.4,14.64,0.6,0.4,3.3600000000000003,27.04,0.6778070875902449,16,6.5,FCFS
0:16:16:2|1:18:18:1|2:5:4:2|3:17:15:3|4:0:17:9,5,14.0,26.0,0.2,0.8,8.239999999999998,53.36,-1.3577270894181972,18,4.5,SJF
0:14:16:7|1:6:2:7|2:17:9:7|3:4:11:3|4:3:19:1|5:5:19:7|6:4:3:5,7,11.285714285714286,43.06122448979592,0.5714285714285714,0.42857142857142855,5.061224489795919,26.53061224489796,-0.18125860773996275,14,9.5,Round Robin
0:8:10:3|1:8:18:5|2:5:12:5|3:3:19:9,4,14.75,14.6875,0.5,0.5,4.75,4.5,-0.07494833179762952,5,1.9,FCFS
0:17:5:6|1:10:2:2|2:11:4:4|3:1:1:4|4:0:3:8,5,3.0,2.0,0.4,0.6,4.16,41.36,0.0,17,5.0,SJF
0:3:17:9|1:15:19:4|2:5:2:4,3,12.666666666666666,57.555555555555564,0.3333333333333333,0.6666666666666666,5.5555555555555545,27.555555555555557,-0.670428228357964,12,9.5,Round Robin
0:1:4:6|1:2:20:9|2:19:1:7,3,8.333333333333334,69.55555555555554,0.6666666666666666,0.3333333333333333,1.5555555555555554,68.22222222222223,0.6391055333421797,18,20.0,SRTF
0:17:8:4|1:9:5:7|2:13:6:8|3:9:7:2|4:9:4:6|5:15:5:1|6:7:1:3|7:20:2:2|8:3:2:10,9,4.444444444444445,5.135802469135803,0.4444444444444444,0.5555555555555556,8.617283950617285,25.333333333333332,-0.042193255035739355,17,8.0,FCFS
0:11:16:9|1:1:2:7|2:12:11:4,3,9.666666666666666,33.55555555555556,0.3333333333333333,0.6666666666666666,4.222222222222222,24.666666666666668,-0.33306654642697525,11,8.0,Round Robin
0:15:6:6|1:19:8:4|2:3:5:2|3:12:6:3|4:3:8:6|5:2:6:6,6,6.5,1.25,0.6666666666666666,0.3333333333333333,2.5833333333333335,44.333333333333336,0.35777087639996635,17,1.6,SRTF
0:1:18:10|1:10:12:2|2:18:13:9|3:4:14:5|4:14:13:10|5:19:18:7|6:16:14:7|7:10:18:7|8:19:17:6|9:1:17:9,10,15.4,5.24,0.5,0.5,5.5600000000000005,46.160000000000004,-0.09604075126655723,18,1.5,Round Robin
0:20:8:4|1:2:6:6|2:9:6:7,3,6.666666666666667,0.888888888888889,0.6666666666666666,0.3333333333333333,1.5555555555555554,54.888888888888886,0.7071067811865465,18,1.3333333333333333,SRTF
0:20:12:5|1:9:18:2|2:1:14:4|3:7:14:8|4:20:19:2|5:20:20:3|6:18:13:7,7,15.714285714285714,8.775510204081632,0.5714285714285714,0.42857142857142855,4.816326530612245,52.24489795918367,0.24628028778749508,19,1.6666666666666667,Round Robin
0:4:16:10|1:16:14:9|2:1:4:1|3:7:11:1|4:14:4:1|5:15:6:5|6:17:14:1|7:17:6:6|8:8:2:10|9:16:6:7,10,8.3,22.41,0.6,0.4,13.490000000000004,31.85,0.37802881664485544,16,8.0,Priority
0:20:10:1|1:16:14:1|2:19:19:5|3:5:15:4,4,14.5,10.25,0.5,0.5,3.1875,35.5,0.0,15,1.9,Round Robin
0:10:2:2|1:5:10:8|2:0:4:2|3:5:16:4|4:4:5:2|5:20:13:1|6:1:16:4|7:2:5:2|8:12:4:7|9:6:13:3,10,8.8,26.160000000000004,0.5,0.5,4.85,32.85,0.18762310408441257,20,8.0,SJF
0:13:2:9|1:20:10:1|2:8:13:10|3:7:8:3|4:0:3:5|5:17:7:7|6:4:4:2,7,6.714285714285714,13.632653061224488,0.42857142857142855,0.5714285714285714,10.489795918367347,43.836734693877546,0.31207781264176093,20,6.5,Priority
0:18:15:9|1:14:15:1|2:3:2:10,3,10.666666666666666,37.55555555555555,0.3333333333333333,0.6666666666666666,16.22222222222222,40.22222222222222,-0.7071067811865475,15,7.5,FCFS
0:14:5:10|1:20:19:4|2:5:2:10|3:15:12:2|4:11:16:1|5:16:2:2|6:16:17:8|7:15:1:4,8,9.25,49.9375,0.5,0.5,11.859375,17.0,0.11343810329969027,15,19.0,Priority
0:5:10:3|1:17:4:5|2:7:6:5|3:9:10:7|4:0:3:10|5:12:14:4|6:1:3:9|7:8:20:1,8,8.75,31.6875,0.5,0.5,8.0,27.234375,0.7457988456805452,17,6.666666666666667,FCFS
0:7:5:3|1:11:18:8|2:16:7:1|3:17:12:8|4:6:6:5,5,9.6,23.439999999999998,0.6,0.4,7.6,20.24,0.7841778232256007,11,3.6,SJF
0:7:10:10|1:3:17:7|2:3:10:6,3,12.333333333333334,10.888888888888888,0.6666666666666666,0.3333333333333333,2.888888888888889,3.5555555555555554,0.7071067811865472,4,1.7,SJF
0:14:1:8|1:9:12:5|2:17:3:2|3:18:6:7|4:18:4:5|5:5:6:1|6:5:2:2|7:8:6:4|8:7:18:1,9,6.444444444444445,25.80246913580247,0.7777777777777778,0.2222222222222222,5.876543209876542,27.061728395061728,1.194965576940855,13,18.0,SRTF
0:19:15:6|1:20:12:1|2:3:11:8|3:2:14:2|4:20:13:1,5,13.0,2.0,0.4,0.6,8.24,70.96000000000001,0.0,18,1.3636363636363635,Round Robin
0:12:18:8|1:14:16:7|2:6:5:9,3,13.0,32.666666666666664,0.3333333333333333,0.6666666666666666,0.6666666666666666,11.555555555555555,-0.642723256123866,8,3.6,FCFS
0:19:3:9|1:12:19:8|2:0:20:4,3,14.0,60.666666666666664,0.3333333333333333,0.6666666666666666,4.666666666666667,61.55555555555555,-0.6983750894271491,19,6.666666666666667,Round Robin
0:15:1:3|1:14:12:6|2:3:16:10|3:0:1:8|4:20:2:3|5:13:10:8,6,7.0,35.333333333333336,0.5,0.5,6.888888888888888,49.13888888888889,0.2571087423478618,20,16.0,Round Robin
0:1:9:8|1:15:4:8|2:2:8:4|3:5:18:1|4:20:11:2,5,10.0,21.2,0.6,0.4,8.639999999999999,57.040000000000006,0.590090593942283,19,4.5,Round Robin
0:4:5:9|1:11:7:10|2:19:14:8,3,8.666666666666666,14.888888888888888,0.6666666666666666,0.3333333333333333,0.6666666666666666,37.55555555555556,0.5673165779937296,15,2.8,SRTF
0:20:5:9|1:9:1:6|2:0:4:4|3:2:6:10|4:1:2:3|5:18:3:3|6:9:6:7|7:14:5:9|8:3:4:5,9,4.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,6.395061728395063,50.46913580246914,-0.4592793267718459,20,6.0,SJF
0:2:19:9|1:10:20:10|2:5:11:9,3,16.666666666666668,16.22222222222222,0.3333333333333333,0.6666666666666666,0.2222222222222222,10.888888888888888,-0.6745554845457665,8,1.8181818181818181,FCFS
0:0:1:9|1:19:8:1|2:13:5:10|3:14:8:8|4:2:4:3|5:11:7:4,6,5.5,6.25,0.5,0.5,11.138888888888888,45.138888888888886,-0.64,19,8.0,Priority
0:19:16:8|1:9:12:1|2:15:10:6|3:0:13:5|4:8:19:10|5:16:18:10|6:5:12:2|7:5:16:8|8:4:14:10,9,14.444444444444445,8.024691358024691,0.5555555555555556,0.4444444444444444,10.444444444444445,36.0,0.13154866910807406,19,1.9,Priority
0:8:10:5|1:7:5:6|2:4:13:6|3:7:15:9|4:0:8:10,5,10.2,12.559999999999999,0.6,0.4,3.7600000000000002,8.559999999999999,-0.08411072587773549,8,3.0,FCFS
0:10:4:4|1:7:1:5|2:11:6:7|3:12:14:5|4:15:7:2|5:11:11:8|6:3:2:5|7:18:3:8|8:20:16:5|9:7:12:10,10,7.6,25.440000000000005,0.6,0.4,4.890000000000001,24.240000000000002,0.28673303794950833,17,16.0,Round Robin
0:14:1:2|1:14:8:9|2:20:5:1|3:20:3:3|4:7:8:2|5:12:1:10|6:20:4:7,7,4.285714285714286,7.346938775510204,0.5714285714285714,0.42857142857142855,11.83673469387755,21.346938775510203,0.21345374206136575,13,8.0,Priority
0:6:5:10|1:13:15:3|2:15:13:2|3:8:17:9|4:14:17:1,5,13.4,19.839999999999996,0.4,0.6,14.0,12.559999999999999,-1.121084707812289,9,3.4,FCFS
0:10:14:7|1:8:19:1|2:16:10:6|3:8:19:10|4:18:12:4,5,14.8,13.36,0.6,0.4,9.040000000000001,17.6,0.061925867560542094,10,1.9,FCFS
0:15:10:8|1:19:10:6|2:4:4:2,3,8.0,8.0,0.3333333333333333,0.6666666666666666,6.222222222222221,40.22222222222222,-0.7071067811865475,15,2.5,SJF
0:20:1:10|1:11:18:5|2:11:7:7|3:7:9:7|4:3:3:1|5:14:1:7|6:5:11:1|7:2:20:3|8:16:1:3|9:10:11:5,10,8.2,43.559999999999995,0.5,0.5,7.69,30.089999999999996,0.475331830703732,18,20.0,Round Robin
0:17:17:1|1:11:19:6|2:12:6:5|3:3:6:5|4:13:6:6|5:20:10:8,6,10.666666666666666,29.222222222222225,0.6666666666666666,0.3333333333333333,4.472222222222222,28.222222222222218,0.5566049853734849,17,3.1666666666666665,SRTF
0:1:8:10|1:2:2:9|2:4:1:2|3:1:2:6|4:3:5:2|5:1:2:2|6:12:3:6,7,3.2857142857142856,5.0612244897959195,0.7142857142857143,0.2857142857142857,9.918367346938775,13.387755102040815,1.1476100185783338,11,8.0,Priority
0:5:7:4|1:2:1:6|2:5:5:3|3:8:3:2,4,4.0,5.0,0.5,0.5,2.1875,4.5,0.0,6,7.0,Round Robin
0:3:7:9|1:6:2:9|2:12:2:5|3:6:8:2|4:11:3:6|5:19:1:2,6,3.8333333333333335,7.138888888888888,0.6666666666666666,0.3333333333333333,8.25,27.583333333333332,0.5980548524761274,16,8.0,SRTF
0:16:1:9|1:20:3:6|2:18:7:5|3:7:3:5|4:14:4:10|5:10:4:9|6:9:6:4,7,4.0,3.4285714285714284,0.42857142857142855,0.5714285714285714,4.979591836734694,20.53061224489796,0.13501543121683043,13,7.0,FCFS
0:0:2:1|1:19:7:6|2:18:8:4|3:18:4:4|4:12:5:9|5:8:2:4|6:0:7:3|7:9:8:5|8:8:7:2,9,5.555555555555555,5.135802469135802,0.4444444444444444,0.5555555555555556,4.839506172839506,46.8395061728395,-0.5305978608125627,19,4.0,Round Robin
0:14:10:8|1:15:12:10|2:8:20:6,3,14.0,18.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,9.555555555555555,0.5951700641394972,7,2.0,SJF
0:20:20:10|1:5:11:9|2:8:13:9|3:0:18:9|4:7:10:4|5:3:19:2,6,15.166666666666666,15.805555555555555,0.5,0.5,9.138888888888888,39.80555555555555,-0.07544519007836974,20,2.0,Priority
0:3:8:2|1:13:4:10|2:19:7:9|3:9:3:10,4,5.5,4.25,0.5,0.5,11.1875,34.0,0.0,16,2.6666666666666665,FCFS
0:7:10:9|1:17:20:8|2:8:1:2,3,10.333333333333334,60.22222222222223,0.6666666666666666,0.3333333333333333,9.555555555555555,20.22222222222222,0.0643512666097961,10,20.0,SRTF
0:9:5:3|1:6:3:7|2:18:2:6|3:0:10:5|4:4:13:2|5:0:16:1|6:0:10:1|7:20:1:1|8:13:10:1,9,7.777777777777778,24.39506172839506,0.4444444444444444,0.5555555555555556,5.111111111111111,53.50617283950617,0.08895963585483105,20,16.0,Round Robin
0:2:7:3|1:12:7:10|2:20:4:4|3:0:6:9|4:11:1:4|5:18:5:2|6:6:6:9|7:8:2:6|8:4:1:1,9,4.333333333333333,5.333333333333332,0.4444444444444444,0.5555555555555556,9.777777777777779,42.22222222222222,-0.3548298529394572,20,7.0,Priority
0:6:13:4|1:13:15:8|2:10:10:10,3,12.666666666666666,4.222222222222222,0.3333333333333333,0.6666666666666666,6.222222222222221,8.222222222222221,-0.23906314692954395,7,1.5,FCFS
0:6:4:9|1:17:7:1|2:8:4:10,3,5.0,2.0,0.6666666666666666,0.3333333333333333,16.22222222222222,22.888888888888886,0.7071067811865475,11,1.75,SRTF
0:5:6:10|1:14:5:6|2:15:5:2,3,5.333333333333333,0.22222222222222224,0.6666666666666666,0.3333333333333333,10.666666666666666,20.222222222222225,0.7071067811865496,10,1.2,SRTF
0:8:8:2|1:2:2:2|2:17:8:5|3:7:4:10,4,5.5,6.75,0.5,0.5,10.6875,29.25,-0.21383343303319471,15,4.0,SJF
0:14:17:9|1:18:1:5|2:13:7:10|3:17:16:10|4:16:4:10|5:1:17:1|6:12:6:1|7:12:13:2|8:4:12:4|9:7:19:7,10,11.2,35.56,0.4,0.6,12.89,28.839999999999996,-0.31475279993053407,17,19.0,Priority
0:18:2:2|1:3:4:5|2:3:4:6|3:0:3:4|4:18:6:10|5:7:2:4,6,3.5,1.9166666666666667,0.5,0.5,6.138888888888889,52.47222222222222,0.5652900927505684,18,3.0,Round Robin
0:14:4:2|1:1:2:10|2:10:3:5|3:0:1:3|4:14:6:8|5:10:4:8,6,3.3333333333333335,2.555555555555556,0.5,0.5,8.333333333333334,32.13888888888889,0.18131688178876035,14,6.0,Round Robin
0:14:10:5|1:11:16:5|2:4:10:6|3:11:19:9|4:16:16:9|5:12:14:7,6,14.166666666666666,10.805555555555555,0.5,0.5,2.8055555555555554,13.888888888888888,-0.09123755490857934,12,1.9,FCFS
0:1:20:6|1:9:18:1|2:5:12:8|3:20:16:6|4:8:9:10|5:7:6:10|6:15:12:10|7:15:7:3,8,12.5,23.0,0.625,0.375,10.1875,33.75,0.16658488514342387,19,3.3333333333333335,Priority
0:9:4:6|1:14:3:9|2:20:6:9|3:7:2:1|4:10:5:2,5,4.0,2.0,0.4,0.6,11.440000000000001,21.2,0.0,13,3.0,Round Robin
0:3:8:8|1:14:7:8|2:8:5:10|3:6:13:3,4,8.25,8.6875,0.75,0.25,6.6875,16.1875,0.6919757167317173,11,2.6,SJF
0:17:4:5|1:19:1:6|2:11:12:1|3:1:16:10|4:15:3:4|5:6:4:6|6:15:3:6|7:20:1:10|8:7:3:8,9,5.222222222222222,23.95061728395062,0.7777777777777778,0.2222222222222222,7.283950617283951,37.55555555555556,1.3045574169906573,19,16.0,SRTF
0:3:6:6|1:12:8:1|2:2:7:8|3:16:4:7|4:7:8:3|5:17:2:8|6:11:2:6|7:14:4:5|8:6:7:8,9,5.333333333333333,5.111111111111111,0.4444444444444444,0.5555555555555556,5.28395061728395,27.06172839506173,-0.3012944321426154,15,4.0,Round Robin
0:18:14:5|1:1:20:4|2:2:20:6|3:13:10:4|4:6:17:4|5:6:15:3|6:18:12:7,7,15.428571428571429,12.530612244897958,0.5714285714285714,0.42857142857142855,1.63265306122449,44.122448979591844,-0.026816840342563285,17,2.0,Round Robin
0:2:5:3|1:14:1:8|2:13:7:5|3:16:8:6|4:8:5:8|5:0:4:3,6,5.0,5.0,0.3333333333333333,0.6666666666666666,4.25,36.80555555555555,-0.4472135954999579,16,8.0,Round Robin
0:3:20:9|1:4:2:10|2:14:20:3|3:17:18:4|4:0:5:10,5,13.0,61.6,0.4,0.6,9.36,44.239999999999995,-0.4269122577626863,17,10.0,Round Robin
0:13:8:7|1:6:1:8|2:4:1:10,3,3.3333333333333335,10.888888888888888,0.6666666666666666,0.3333333333333333,1.5555555555555556,14.888888888888891,0.7071067811865472,9,8.0,SJF
0:4:20:7|1:9:12:8|2:11:2:8,3,11.333333333333334,54.22222222222223,0.3333333333333333,0.6666666666666666,0.22222222222222224,8.666666666666666,-0.13506152278474107,7,10.0,FCFS
0:13:7:9|1:4:1:6|2:0:6:4|3:8:5:10,4,4.75,5.1875,0.25,0.75,5.6875,23.1875,-0.8331504071506617,13,7.0,Round Robin
0:17:19:2|1:18:11:3|2:1:10:4|3:0:19:6|4:16:14:7|5:20:13:5|6:14:10:6|7:17:17:2,8,14.125,12.609375,0.625,0.375,3.234375,53.609375,0.2321477977540419,20,1.9,SRTF
0:3:8:6|1:9:1:9|2:20:5:1|3:16:8:4|4:5:1:7,5,4.6,9.84,0.4,0.6,7.44,41.839999999999996,-0.09485897438259393,17,8.0,Round Robin
0:10:15:7|1:16:5:7|2:15:19:5|3:14:2:2|4:19:20:1|5:14:17:7,6,13.0,48.333333333333336,0.3333333333333333,0.6666666666666666,6.138888888888888,7.222222222222221,-0.6011477807589161,9,10.0,Round Robin
0:10:19:1|1:8:14:2|2:17:20:10|3:5:19:5|4:7:11:10|5:11:13:3|6:2:16:4|7:17:13:1|8:12:10:1|9:16:13:5,10,14.8,11.16,0.6,0.4,10.56,23.85,0.2871109846019406,15,2.0,Priority
0:20:1:3|1:15:8:7|2:18:1:9,3,3.3333333333333335,10.888888888888888,0.6666666666666666,0.3333333333333333,6.222222222222221,4.222222222222222,0.7071067811865472,5,8.0,SJF
0:6:6:9|1:5:13:8|2:0:12:5|3:0:1:10|4:1:6:3,5,7.6,19.44,0.6,0.4,6.8,6.640000000000001,-0.12376251329562908,6,13.0,Round Robin
0:8:17:10|1:12:20:4|2:10:16:1|3:20:11:2|4:15:16:2,5,16.0,8.4,0.2,0.8,10.56,17.6,-0.49290397095882443,12,1.8181818181818181,FCFS
0:6:16:8|1:6:17:3|2:17:10:4|3:4:20:2,4,15.75,13.1875,0.25,0.75,5.1875,26.1875,-0.5814120343336201,13,2.0,SJF
0:19:12:6|1:6:18:10|2:9:14:1|3:18:11:5|4:6:17:2|5:6:13:5|6:1:15:5|7:3:14:5|8:18:12:7|9:2:11:1,10,13.7,5.21,0.5,0.5,7.010000000000001,43.760000000000005,0.5731562028349363,18,1.6363636363636365,SJF
0:5:6:7|1:16:19:10|2:2:8:6|3:17:15:7|4:9:9:1,5,11.4,23.44,0.6,0.4,8.559999999999999,34.96,0.4847183308611313,15,3.1666666666666665,SJF
0:17:4:9|1:20:6:7|2:18:6:2|3:13:13:10|4:6:15:3|5:7:16:2|6:16:3:6|7:9:14:1|8:2:20:1,9,10.777777777777779,33.06172839506173,0.4444444444444444,0.5555555555555556,10.91358024691358,34.666666666666664,0.027160249536911468,18,6.666666666666667,Priority
0:5:6:3|1:3:8:1|2:15:1:5|3:20:3:1|4:20:2:6,5,4.0,6.8,0.6,0.4,4.16,53.04,0.4060402882133138,17,8.0,SJF
0:20:10:2|1:11:17:10|2:17:20:10|3:10:14:1|4:10:17:2,5,15.6,11.440000000000001,0.4,0.6,16.8,17.04,-0.46023125645863516,10,2.0,FCFS
0:3:13:5|1:12:19:8|2:2:13:6|3:16:11:1|4:14:12:5|5:4:14:1|6:14:16:5|7:17:17:10,8,14.375,6.484375,0.625,0.375,8.359375,33.6875,0.48614931349382745,15,1.7272727272727273,SRTF
0:18:18:5|1:9:4:6|2:11:15:6|3:8:19:7|4:16:1:3|5:12:5:9|6:15:17:5,7,11.285714285714286,49.91836734693878,0.42857142857142855,0.5714285714285714,2.979591836734694,11.918367346938776,-0.2931258046406955,10,19.0,Round Robin
0:19:12:6|1:18:19:6|2:9:4:6|3:19:6:1|4:18:6:10|5:13:4:3,6,8.5,29.25,0.6666666666666666,0.3333333333333333,7.888888888888889,14.0,1.039865325117381,10,4.75,SRTF
0:15:14:7|1:12:11:8|2:18:17:3|3:9:18:3,4,15.0,7.5,0.5,0.5,5.1875,11.25,-0.3651483716701107,9,1.6363636363636365,FCFS
0:9:2:8|1:5:8:3|2:6:4:6|3:2:1:10,4,3.75,7.1875,0.5,0.5,6.6875,6.25,0.6568077344996993,7,8.0,Round Robin
